,T,U,V,W,U Avg,V Avg,W Avg,U',V',W'
15410,154.1,-0.8997744661697453,-3.8275476321448174,-1.777518127719158,,,,-0.8997744661699235,-3.8275476321448223,-1.7775181277191572
15411,154.11,-0.2097744661697476,-3.7275476321448173,-2.2275181277191582,,,,-0.2097744661699258,-3.727547632144822,-2.2275181277191574
15412,154.12,-8.139774466169747,-4.777547632144817,-2.737518127719158,,,,-8.139774466169925,-4.777547632144821,-2.737518127719157
15413,154.13,-4.1797744661697465,-4.247547632144817,-2.4775181277191582,,,,-4.179774466169925,-4.247547632144822,-2.4775181277191574
15414,154.14,-0.2897744661697459,-1.9375476321448173,-5.397518127719159,,,,-0.2897744661699241,-1.937547632144822,-5.397518127719158
15415,154.15,2.420225533830255,-0.5975476321448171,-3.5775181277191583,,,,2.420225533830077,-0.5975476321448218,-3.5775181277191574
15416,154.16,2.970225533830252,-0.16754763214481716,-2.8675181277191584,,,,2.970225533830074,-0.16754763214482185,-2.8675181277191575
15417,154.17,4.16022553383025,-0.027547632144817147,-3.177518127719158,,,,4.160225533830071,-0.027547632144821844,-3.177518127719157
15418,154.18,3.170225533830255,1.0624523678551827,3.6124818722808416,,,,3.170225533830077,1.062452367855178,3.6124818722808425
15419,154.19,1.0302255338302544,2.6224523678551828,2.722481872280842,,,,1.030225533830076,2.622452367855178,2.722481872280843
15420,154.2,-1.0997744661697482,4.182452367855182,1.832481872280842,,,,-1.0997744661699265,4.182452367855178,1.832481872280843
15421,154.21,-0.03977446616974589,3.402452367855183,2.2724818722808418,,,,-0.0397744661699241,3.402452367855178,2.2724818722808426
15422,154.22,6.3202255338302535,2.162452367855183,-4.477518127719158,,,,6.320225533830075,2.162452367855178,-4.477518127719157
15423,154.23,3.140225533830254,2.782452367855183,-1.0975181277191581,,,,3.1402255338300757,2.782452367855178,-1.0975181277191572
15424,154.24,2.650225533830252,-0.3075476321448172,3.3424818722808416,,,,2.6502255338300738,-0.3075476321448219,3.3424818722808425
15425,154.25,-3.029774466169748,-0.11754763214481712,-0.07751812771915803,,,,-3.029774466169926,-0.11754763214482182,-0.07751812771915705
15426,154.26,-0.9497744661697496,-0.06754763214481707,-8.937518127719157,,,,-0.9497744661699278,-0.06754763214482178,-8.937518127719155
15427,154.27,2.6002255338302547,-0.037547632144817156,-8.847518127719157,,,,2.6002255338300766,-0.03754763214482185,-8.847518127719155
15428,154.28,2.640225533830254,-0.4875476321448171,-6.377518127719158,,,,2.6402255338300757,-0.48754763214482183,-6.377518127719157
15429,154.29,3.2402255338302552,-0.6575476321448172,-6.287518127719158,,,,3.240225533830077,-0.6575476321448218,-6.287518127719157
15430,154.3,2.5702255338302535,-0.17754763214481717,-7.877518127719158,,,,2.5702255338300755,-0.17754763214482186,-7.877518127719157
15431,154.31,1.450225533830249,-0.027547632144817147,-6.247518127719158,,,,1.4502255338300707,-0.027547632144821844,-6.247518127719157
15432,154.32,0.5702255338302535,0.5724523678551828,-6.517518127719158,,,,0.5702255338300753,0.5724523678551782,-6.517518127719157
15433,154.33,2.2802255338302544,0.8024523678551828,-5.257518127719158,,,,2.2802255338300763,0.8024523678551782,-5.257518127719157
15434,154.34,3.9902255338302552,1.0424523678551827,-4.007518127719158,,,,3.990225533830077,1.042452367855178,-4.007518127719157
15435,154.35,3.1102255338302527,1.1624523678551828,-5.5275181277191585,,,,3.1102255338300746,1.1624523678551781,-5.527518127719158
15436,154.36,-1.8697744661697442,1.092452367855183,-5.177518127719158,,,,-1.8697744661699225,1.0924523678551783,-5.177518127719157
15437,154.37,0.200225533830249,1.7524523678551827,-3.9975181277191583,,,,0.2002255338300708,1.752452367855178,-3.9975181277191574
15438,154.38,-1.7597744661697448,2.572452367855183,-5.517518127719158,,,,-1.759774466169923,2.572452367855178,-5.517518127719157
15439,154.39,1.680225533830253,2.8824523678551826,-3.877518127719158,,,,1.6802255338300747,2.8824523678551777,-3.8775181277191573
15440,154.4,3.8402255338302496,2.052452367855183,-2.4075181277191584,,,,3.8402255338300715,2.052452367855178,-2.4075181277191575
15441,154.41,2.5902255338302496,2.012452367855183,0.392481872280842,,,,2.5902255338300715,2.012452367855178,0.392481872280843
15442,154.42,0.7202255338302521,2.612452367855183,8.052481872280843,,,,0.7202255338300739,2.612452367855178,8.052481872280845
15443,154.43,0.690225533830251,1.7224523678551829,5.362481872280842,,,,0.6902255338300728,1.7224523678551782,5.362481872280843
15444,154.44,-0.7797744661697479,1.2424523678551829,4.532481872280842,,,,-0.7797744661699261,1.2424523678551782,4.532481872280843
15445,154.45,-1.299774466169751,0.8324523678551828,1.272481872280842,,,,-1.2997744661699293,0.8324523678551782,1.2724818722808429
15446,154.46,-0.6597744661697504,1.6024523678551827,0.552481872280842,,,,-0.6597744661699286,1.602452367855178,0.552481872280843
15447,154.47,0.24022553383025524,1.6624523678551828,-1.117518127719158,,,,0.24022553383007705,1.6624523678551781,-1.117518127719157
15448,154.48,0.8102255338302555,1.4524523678551828,3.122481872280842,,,,0.8102255338300773,1.4524523678551782,3.1224818722808427
15449,154.49,1.0702255338302535,1.4224523678551826,0.14248187228084197,,,,1.0702255338300752,1.422452367855178,0.14248187228084297
15450,154.5,2.700225533830249,1.3824523678551826,-0.5175181277191581,,,,2.700225533830071,1.3824523678551779,-0.5175181277191571
15451,154.51,2.5802255338302515,1.4124523678551828,0.21248187228084198,,,,2.5802255338300735,1.4124523678551781,0.21248187228084298
15452,154.52,1.5602255338302555,2.222452367855183,-2.137518127719158,,,,1.5602255338300772,2.222452367855178,-2.137518127719157
15453,154.53,4.640225533830254,0.8824523678551829,-1.667518127719158,,,,4.640225533830075,0.8824523678551782,-1.667518127719157
15454,154.54,3.2902255338302524,0.702452367855183,-0.467518127719158,,,,3.2902255338300743,0.7024523678551783,-0.467518127719157
15455,154.55,4.700225533830249,0.5324523678551828,-1.2975181277191579,,,,4.7002255338300705,0.5324523678551781,-1.297518127719157
15456,154.56,3.5802255338302515,0.20245236785518295,-1.5475181277191579,,,,3.5802255338300735,0.20245236785517826,-1.547518127719157
15457,154.57,4.73022553383025,-0.25754763214481713,0.08248187228084197,,,,4.730225533830072,-0.25754763214482185,0.08248187228084296
15458,154.58,2.4902255338302552,-0.047547632144817165,3.7924818722808418,,,,2.490225533830077,-0.04754763214482186,3.7924818722808427
15459,154.59,2.210225533830254,0.8824523678551829,-1.577518127719158,,,,2.210225533830076,0.8824523678551782,-1.577518127719157
15460,154.6,2.630225533830256,1.4124523678551828,-4.137518127719158,,,,2.6302255338300777,1.4124523678551781,-4.137518127719157
15461,154.61,2.0602255338302555,1.0024523678551827,-2.8275181277191583,,,,2.0602255338300774,1.002452367855178,-2.8275181277191574
15462,154.62,-0.43977446616974447,1.092452367855183,-4.497518127719158,,,,-0.43977446616992266,1.0924523678551783,-4.497518127719157
15463,154.63,2.380225533830256,2.592452367855183,-3.237518127719158,,,,2.3802255338300777,2.592452367855178,-3.237518127719157
15464,154.64,4.8202255338302535,2.222452367855183,-0.697518127719158,,,,4.820225533830075,2.222452367855178,-0.697518127719157
15465,154.65,2.400225533830252,2.3324523678551827,0.752481872280842,,,,2.4002255338300738,2.332452367855178,0.752481872280843
15466,154.66,-2.6897744661697445,1.9224523678551826,-0.967518127719158,,,,-2.6897744661699226,1.922452367855178,-0.967518127719157
15467,154.67,1.6502255338302518,1.9524523678551828,-0.8775181277191579,,,,1.6502255338300735,1.9524523678551782,-0.8775181277191569
15468,154.68,5.020225533830249,1.7124523678551826,2.4624818722808417,,,,5.020225533830071,1.712452367855178,2.4624818722808426
15469,154.69,2.2502255338302533,0.042452367855182915,8.612481872280842,,,,2.250225533830075,0.04245236785517822,8.612481872280844
15470,154.7,-3.609774466169746,0.2624523678551828,8.432481872280842,,,,-3.6097744661699243,0.26245236785517806,8.432481872280844
15471,154.71,0.7102255338302541,3.412452367855183,5.292481872280842,,,,0.7102255338300759,3.412452367855178,5.292481872280843
15472,154.72,-2.619774466169744,3.5924523678551825,4.4324818722808415,,,,-2.6197744661699223,3.5924523678551776,4.432481872280842
15473,154.73,1.4902255338302552,5.332452367855183,-1.037518127719158,,,,1.490225533830077,5.332452367855178,-1.0375181277191572
15474,154.74,3.420225533830255,5.242452367855183,-1.197518127719158,,,,3.420225533830077,5.242452367855178,-1.197518127719157
15475,154.75,3.41022553383025,4.3424523678551825,0.592481872280842,,,,3.4102255338300718,4.342452367855178,0.592481872280843
15476,154.76,2.8702255338302507,2.7324523678551826,0.24248187228084195,,,,2.8702255338300726,2.7324523678551778,0.24248187228084295
15477,154.77,1.710225533830254,1.4224523678551826,2.682481872280842,,,,1.7102255338300758,1.422452367855178,2.682481872280843
15478,154.78,-0.10977446616974618,1.4724523678551829,-3.027518127719158,,,,-0.10977446616992438,1.4724523678551782,-3.027518127719157
15479,154.79,-0.04977446616975101,1.2224523678551829,-1.5575181277191579,,,,-0.04977446616992921,1.2224523678551782,-1.557518127719157
15480,154.8,1.0102255338302513,0.712452367855183,-1.3175181277191579,,,,1.010225533830073,0.7124523678551783,-1.317518127719157
15481,154.81,0.48022553383025013,0.972452367855183,-1.437518127719158,,,,0.48022553383007194,0.9724523678551783,-1.437518127719157
15482,154.82,-7.639774466169747,0.972452367855183,1.712481872280842,,,,-7.639774466169926,0.9724523678551783,1.7124818722808428
15483,154.83,-3.58977446616975,0.972452367855183,0.13248187228084196,,,,-3.5897744661699282,0.9724523678551783,0.13248187228084296
15484,154.84,-1.7197744661697456,-1.4175476321448173,0.482481872280842,,,,-1.719774466169924,-1.417547632144822,0.482481872280843
15485,154.85,-2.059774466169749,-2.087547632144817,3.072481872280842,,,,-2.059774466169927,-2.087547632144822,3.072481872280843
15486,154.86,-0.11977446616974419,-2.277547632144817,-2.137518127719158,,,,-0.11977446616992239,-2.277547632144822,-2.137518127719157
15487,154.87,-1.0197744661697499,-1.8175476321448172,-1.747518127719158,,,,-1.0197744661699282,-1.8175476321448218,-1.7475181277191572
15488,154.88,0.07022553383025354,-0.7975476321448172,-1.577518127719158,,,,0.07022553383007533,-0.7975476321448218,-1.577518127719157
15489,154.89,-0.1997744661697496,-0.4775476321448171,1.152481872280842,,,,-0.19977446616992778,-0.4775476321448218,1.152481872280843
15490,154.9,3.3002255338302504,-0.24754763214481712,3.7124818722808417,,,,3.3002255338300723,-0.2475476321448218,3.7124818722808426
15491,154.91,4.700225533830249,-0.5175476321448171,6.202481872280842,,,,4.7002255338300705,-0.5175476321448218,6.202481872280843
15492,154.92,4.250225533830253,-0.7775476321448171,15.972481872280843,,,,4.250225533830075,-0.7775476321448218,15.972481872280845
15493,154.93,4.470225533830252,-0.6575476321448172,11.082481872280843,,,,4.470225533830074,-0.6575476321448218,11.082481872280844
15494,154.94,4.450225533830249,-1.5175476321448171,6.992481872280842,,,,4.4502255338300705,-1.5175476321448218,6.992481872280843
15495,154.95,2.890225533830254,-1.827547632144817,3.872481872280842,,,,2.8902255338300757,-1.8275476321448216,3.8724818722808427
15496,154.96,5.450225533830249,-2.1675476321448173,1.6924818722808421,,,,5.4502255338300705,-2.167547632144822,1.692481872280843
15497,154.97,6.350225533830255,-2.2075476321448173,3.0224818722808418,,,,6.350225533830076,-2.207547632144822,3.0224818722808426
15498,154.98,5.8102255338302555,-1.4975476321448171,5.9324818722808415,,,,5.810225533830077,-1.4975476321448218,5.932481872280842
15499,154.99,3.41022553383025,-1.0575476321448172,5.282481872280842,,,,3.4102255338300718,-1.0575476321448218,5.282481872280843
15500,155.0,3.3502255338302547,-0.9175476321448172,4.002481872280842,,,,3.3502255338300766,-0.9175476321448218,4.002481872280843
15501,155.01,1.9802255338302501,-1.3575476321448172,-0.13751812771915803,,,,1.9802255338300718,-1.3575476321448219,-0.13751812771915703
15502,155.02,2.3102255338302555,-2.197547632144817,-0.417518127719158,,,,2.3102255338300774,-2.197547632144822,-0.41751812771915703
15503,155.03,0.930225533830253,-3.387547632144817,-0.23751812771915803,,,,0.9302255338300748,-3.387547632144822,-0.23751812771915704
15504,155.04,-4.809774466169749,-3.4575476321448173,0.292481872280842,,,,-4.8097744661699275,-3.457547632144822,0.292481872280843
15505,155.05,-9.029774466169748,-3.8075476321448174,-0.887518127719158,,,,-9.029774466169926,-3.8075476321448223,-0.887518127719157
15506,155.06,-4.099774466169748,-2.677547632144817,1.792481872280842,,,,-4.099774466169927,-2.677547632144822,1.7924818722808429
15507,155.07,-1.5197744661697499,-3.087547632144817,0.9524818722808421,,,,-1.5197744661699282,-3.087547632144822,0.9524818722808431
15508,155.08,-2.1997744661697496,-3.927547632144817,0.6524818722808419,,,,-2.1997744661699277,-3.927547632144822,0.6524818722808429
15509,155.09,-2.599774466169748,-3.3775476321448172,3.352481872280842,,,,-2.5997744661699262,-3.377547632144822,3.3524818722808427
15510,155.1,-5.759774466169745,-2.947547632144817,2.782481872280842,,,,-5.759774466169923,-2.947547632144822,2.782481872280843
15511,155.11,-4.809774466169749,-3.2075476321448173,3.1324818722808416,,,,-4.8097744661699275,-3.207547632144822,3.1324818722808425
15512,155.12,-6.319774466169747,-2.9175476321448173,3.012481872280842,,,,-6.3197744661699256,-2.917547632144822,3.012481872280843
15513,155.13,-9.719774466169746,-3.5175476321448174,3.812481872280842,,,,-9.719774466169923,-3.5175476321448222,3.8124818722808427
15514,155.14,-6.719774466169746,-0.9975476321448171,6.292481872280842,,,,-6.719774466169924,-0.9975476321448218,6.292481872280843
15515,155.15,-8.289774466169746,0.7824523678551828,1.732481872280842,,,,-8.289774466169924,0.7824523678551781,1.7324818722808428
15516,155.16,-6.65977446616975,1.2424523678551829,2.972481872280842,,,,-6.659774466169929,1.2424523678551782,2.972481872280843
15517,155.17,-7.469774466169746,1.6924523678551826,5.922481872280842,,,,-7.469774466169924,1.692452367855178,5.9224818722808426
15518,155.18,-6.489774466169749,2.7724523678551827,6.892481872280841,,,,-6.489774466169927,2.772452367855178,6.892481872280842
15519,155.19,-10.149774466169745,3.312452367855183,6.462481872280842,,,,-10.149774466169923,3.3124523678551783,6.462481872280843
15520,155.2,-5.6797744661697465,2.7524523678551827,3.2324818722808417,,,,-5.679774466169925,2.7524523678551778,3.2324818722808426
15521,155.21,-6.479774466169751,2.7724523678551827,5.892481872280841,,,,-6.479774466169929,2.772452367855178,5.892481872280842
15522,155.22,-0.07977446616974504,4.8024523678551825,3.9324818722808415,,,,-0.07977446616992324,4.802452367855178,3.9324818722808423
15523,155.23,-1.7297744661697507,4.2624523678551824,-0.06751812771915802,,,,-1.729774466169929,4.262452367855178,-0.06751812771915704
15524,155.24,-0.08977446616975016,2.2924523678551827,-0.287518127719158,,,,-0.08977446616992836,2.292452367855178,-0.287518127719157
15525,155.25,0.22022553383025212,1.1224523678551828,-0.707518127719158,,,,0.22022553383007393,1.122452367855178,-0.707518127719157
15526,155.26,-0.5997744661697482,0.972452367855183,-2.147518127719158,,,,-0.5997744661699264,0.9724523678551783,-2.1475181277191573
15527,155.27,0.3902255338302538,0.1524523678551829,-2.4075181277191584,,,,0.39022553383007563,0.1524523678551782,-2.4075181277191575
15528,155.28,1.5502255338302504,0.5424523678551828,-3.877518127719158,,,,1.5502255338300721,0.5424523678551781,-3.8775181277191573
15529,155.29,1.670225533830255,1.282452367855183,-10.047518127719158,,,,1.6702255338300767,1.2824523678551782,-10.047518127719156
15530,155.3,2.5902255338302496,2.0024523678551827,-5.187518127719158,,,,2.5902255338300715,2.0024523678551778,-5.187518127719157
15531,155.31,-2.6397744661697473,3.3724523678551828,-0.09751812771915802,,,,-2.6397744661699254,3.372452367855178,-0.09751812771915704
15532,155.32,-2.829774466169745,4.062452367855183,-2.897518127719158,,,,-2.829774466169923,4.062452367855179,-2.8975181277191573
15533,155.33,-2.549774466169751,3.852452367855183,-4.2375181277191585,,,,-2.549774466169929,3.8524523678551783,-4.237518127719158
15534,155.34,-2.6897744661697445,3.952452367855183,-3.567518127719158,,,,-2.6897744661699226,3.952452367855178,-3.567518127719157
15535,155.35,-8.72977446616975,5.432452367855182,1.132481872280842,,,,-8.729774466169928,5.432452367855178,1.132481872280843
15536,155.36,-5.40977446616975,3.072452367855183,-0.11751812771915802,,,,-5.409774466169929,3.072452367855178,-0.11751812771915704
15537,155.37,-2.7097744661697476,1.0424523678551827,3.162481872280842,,,,-2.7097744661699257,1.042452367855178,3.1624818722808428
